Gender,Age,Debt,Married,BankCustomer,Job,Ethnicity,YearsEmployed,PriorDefault,Employed,CreditScore,DriversLicense,Citizen,ZipCode,Income,Approved
0,39.8,1.797,0,0,2,Black,0.066,0,1,0,0,ByBirth,0,92,0
0,15.17,1.865,0,0,7,White,0.0,0,1,0,0,ByOtherMeans,180,0,0
0,22.75,3.32,0,0,2,Black,0.715,0,1,0,0,ByBirth,320,0,0
1,26.84,1.61,0,1,9,White,0.642,0,1,0,1,ByBirth,300,0,0
1,18.72,2.708,0,1,6,Asian,1.101,0,1,3,0,ByBirth,100,130,0
1,45.82,3.599,0,1,3,Black,0.123,0,1,0,0,ByBirth,86,68,0
1,15.17,4.097,0,1,10,Asian,0.76,0,1,0,0,ByBirth,200,118,0
1,47.0,1.282,0,1,10,White,0.0,0,1,0,0,ByBirth,0,89,0
0,37.2,3.091,0,1,0,Latino,0.0,1,1,1,0,ByBirth,100,0,0
1,15.17,1.288,0,1,2,Latino,0.0,0,1,0,0,ByBirth,300,4,0
0,15.17,1.95,0,1,6,White,0.0,0,1,0,1,ByBirth,280,55,0
1,19.02,1.91,0,1,9,Asian,0.0,1,1,0,1,ByBirth,0,0,0
0,20.02,2.141,0,1,1,White,0.0,0,1,0,0,ByBirth,60,104,0
1,40.93,2.236,0,0,4,White,0.0,0,1,0,0,ByBirth,0,118,0
0,57.68,2.841,0,1,12,White,2.371,0,1,0,0,ByBirth,100,37,0
1,31.3,2.423,0,1,9,White,0.064,0,1,0,1,ByBirth,180,35,0
1,15.3,1.23,0,1,1,White,0.143,0,1,0,1,ByBirth,160,0,0
0,47.34,1.716,0,1,10,White,0.0,1,1,0,1,ByOtherMeans,80,128,0
1,42.82,2.93,0,1,6,White,0.0,1,1,4,0,Temporary,276,146,0
1,15.17,3.58,0,1,6,White,0.199,0,1,0,0,ByBirth,167,113,0
0,15.17,1.578,0,0,4,White,1.456,0,1,0,0,ByBirth,200,20,0
1,40.35,2.558,0,1,13,Black,0.367,0,1,0,0,ByBirth,80,120,0
1,26.28,2.078,0,1,6,White,0.0,1,1,3,0,ByBirth,0,145,0
1,24.53,3.885,0,0,7,White,0.169,0,1,0,1,ByBirth,0,125,0
1,37.46,3.39,0,0,7,White,0.132,0,1,0,1,ByBirth,240,44,0
1,78.51,2.355,0,1,6,White,2.723,0,1,0,1,ByBirth,280,47,0
1,15.17,2.802,0,1,10,Black,0.06,0,1,0,0,ByBirth,400,105,0
1,21.76,1.447,0,1,4,Asian,0.0,0,1,0,0,ByOtherMeans,280,59,0
0,15.17,2.26,0,0,3,Black,9.751,0,1,11,1,ByBirth,200,0,0
1,44.91,2.997,0,0,9,Latino,0.193,1,1,0,0,ByBirth,100,105,0
1,17.63,2.222,0,1,2,White,0.454,0,1,0,0,ByBirth,140,33,0
1,33.72,3.519,0,1,6,White,0.0,0,1,0,1,ByBirth,480,50,0
1,19.43,1.792,0,1,1,Asian,0.609,0,1,0,0,ByOtherMeans,252,0,0
1,42.96,2.935,0,0,8,Black,0.0,0,1,3,1,ByBirth,240,114,0
1,21.86,1.53,0,1,2,White,0.0,0,1,0,1,ByOtherMeans,96,58,0
1,33.29,2.811,0,1,1,Latino,0.264,0,1,0,0,ByBirth,280,131,0
1,26.92,2.079,0,1,1,White,0.369,0,1,0,0,ByBirth,120,55,0
1,29.92,1.687,0,1,1,Other,0.0,0,1,0,0,ByBirth,60,19,0
0,26.5,3.79,0,0,6,Other,3.813,1,1,0,1,Temporary,350,119,0
0,29.87,2.111,0,0,0,White,0.0,0,1,0,0,ByOtherMeans,120,9,0
1,40.75,2.677,0,1,4,White,0.232,1,1,0,0,ByOtherMeans,80,60,0
0,31.8,3.01,0,1,4,White,0.348,1,1,0,0,ByBirth,140,136,0
0,31.27,2.386,0,1,7,White,0.0,0,1,0,0,ByBirth,320,31,0
1,43.67,3.662,0,1,1,Asian,1.133,1,1,0,0,ByBirth,272,61,0
1,33.32,2.544,0,1,0,Latino,0.0,0,1,0,1,ByBirth,120,132,0
1,39.96,1.797,0,1,2,White,0.0,0,1,0,1,ByBirth,200,117,0
1,25.02,3.366,0,0,6,White,0.402,0,1,0,0,ByBirth,132,0,0
1,15.17,3.405,0,1,6,Latino,0.54,0,1,9,1,ByBirth,232,113,0
1,59.13,2.291,0,0,9,White,0.748,0,1,0,0,ByBirth,260,146,0
0,48.07,3.274,0,0,1,Black,0.68,0,1,0,1,ByBirth,120,48,0
1,26.61,4.088,0,1,4,White,0.0,0,1,1,1,ByBirth,140,99,0
0,23.83,2.373,0,1,4,White,5.141,0,1,0,0,ByOtherMeans,0,106,0
1,22.73,1.981,0,1,6,Other,0.0,0,1,0,1,ByOtherMeans,268,108,0
0,15.17,2.431,0,0,1,Latino,0.473,0,1,2,1,ByOtherMeans,120,31,0
0,47.24,3.049,0,1,9,White,0.77,1,1,0,1,ByBirth,180,0,0
1,29.05,3.282,0,1,1,Asian,0.114,0,1,0,0,Temporary,320,114,0
1,25.6,2.109,0,0,9,White,6.286,0,1,0,1,ByBirth,80,115,0
1,29.56,1.695,0,1,6,White,0.375,0,1,0,0,ByBirth,120,34,0
1,30.14,1.203,0,1,11,White,0.876,0,1,0,1,ByBirth,1160,116,0
1,17.29,3.068,0,1,6,Asian,0.0,0,1,0,1,ByBirth,80,117,0
1,30.48,2.861,0,0,7,Other,0.54,0,1,0,0,ByBirth,108,90,0
1,39.29,1.385,0,1,4,Latino,0.0,1,1,0,1,ByOtherMeans,440,0,0
1,27.57,1.261,0,1,6,Black,0.0,0,1,0,1,ByBirth,1160,140,0
1,67.89,3.912,0,1,1,White,2.543,0,1,0,1,ByBirth,0,59,0
1,44.77,1.928,0,1,7,Latino,1.934,0,1,0,1,ByBirth,0,0,0
0,23.23,1.546,0,1,4,White,0.029,0,1,3,1,ByBirth,140,34,0
0,61.76,3.184,0,1,4,White,0.694,0,1,0,0,ByBirth,70,15,0
1,57.5,1.753,0,1,9,Asian,0.432,0,1,0,0,ByBirth,120,76,0
0,15.17,3.27,0,1,6,Latino,0.448,0,1,0,0,ByBirth,40,43,0
1,15.67,2.847,0,0,0,White,2.009,0,1,0,1,Temporary,0,146,0
1,24.9,2.811,0,0,9,Latino,0.611,0,1,0,0,ByBirth,350,74,0
1,16.4,3.502,0,0,9,White,0.0,0,1,0,0,ByBirth,256,93,0
1,15.17,2.394,0,1,7,Latino,0.348,0,1,0,0,ByBirth,0,111,0
1,49.59,2.147,0,0,7,Black,0.0,1,1,0,0,ByBirth,460,0,0
0,16.63,2.169,0,0,4,White,0.245,1,1,0,0,ByBirth,0,45,0
0,21.7,1.618,0,1,6,White,0.0,0,1,0,1,ByBirth,320,0,0
0,26.11,2.615,0,1,4,White,0.0,0,1,0,1,ByBirth,380,92,0
1,36.15,2.101,0,1,13,White,0.177,1,1,0,1,ByBirth,212,122,0
1,33.42,3.153,0,0,1,Latino,0.651,0,1,0,1,ByBirth,0,118,0
1,28.76,2.167,0,1,2,White,0.0,0,1,0,0,ByBirth,260,0,0
1,17.89,2.097,0,0,10,White,0.162,0,1,4,0,ByBirth,160,115,0
1,16.39,2.308,0,1,1,Black,0.0,0,1,0,1,ByBirth,220,6,0
0,22.05,2.893,0,1,10,White,0.55,0,1,0,1,ByBirth,320,42,0
0,32.16,2.251,0,0,8,White,1.83,0,1,0,0,ByBirth,320,108,0
0,16.5,3.371,0,1,1,White,6.796,1,1,0,0,ByBirth,0,18,0
1,23.31,3.042,0,1,6,Asian,0.61,0,1,0,1,ByBirth,1160,0,0
1,25.25,3.384,0,1,9,White,0.051,0,1,0,1,ByBirth,160,135,0
1,21.71,3.083,0,1,3,White,0.079,0,1,0,0,ByBirth,0,48,0
1,19.02,3.084,0,1,4,Asian,0.049,0,1,0,1,ByBirth,160,10,0
1,16.22,3.544,0,1,6,White,0.0,0,1,0,0,ByBirth,120,0,0
0,34.95,2.342,0,1,4,Asian,2.632,0,1,0,0,ByBirth,144,41,0
1,30.34,3.067,0,1,9,White,0.633,0,1,0,1,ByBirth,240,82,0
1,26.84,1.923,0,1,6,Latino,3.599,1,1,0,0,ByBirth,460,32,0
1,17.91,3.732,0,0,6,Asian,0.824,1,1,3,0,ByBirth,145,111,0
0,27.31,1.903,0,0,2,Other,0.454,0,1,2,0,ByBirth,160,143,0
0,32.63,4.02,0,1,4,White,0.227,1,1,0,1,ByBirth,2000,59,0
1,36.88,1.674,0,1,6,White,0.701,0,1,2,1,ByBirth,180,56,0
1,18.89,3.837,0,1,4,White,0.0,1,1,0,0,ByBirth,100,0,0
1,26.16,2.639,0,0,7,Black,3.408,0,1,0,0,ByBirth,28,136,0
1,15.17,1.349,0,1,6,White,4.635,0,1,0,0,ByBirth,140,139,0
0,25.44,2.765,0,0,10,Black,0.0,1,1,0,1,ByBirth,340,0,0
0,36.68,2.245,0,1,10,Latino,0.362,0,1,0,1,ByBirth,260,55,0
0,19.34,3.779,0,0,2,Latino,0.637,1,1,0,0,ByBirth,0,31,0
0,28.59,3.494,0,1,9,Black,0.0,0,1,0,0,ByBirth,300,112,0
1,46.6,1.518,0,1,2,Black,0.0,0,1,0,1,ByBirth,0,70,0
1,16.34,3.264,0,1,1,Black,0.917,1,1,0,0,ByOtherMeans,280,67,0
1,33.53,2.686,0,1,3,White,0.201,0,1,0,1,ByBirth,140,117,0
1,16.81,3.59,0,1,4,White,0.0,0,1,0,1,ByBirth,180,140,0
1,33.88,3.538,0,1,10,White,0.142,1,1,0,0,ByBirth,174,0,0
1,43.45,2.437,0,1,7,Black,2.633,1,1,0,0,ByBirth,120,20,0
0,15.17,3.607,0,0,7,White,0.0,0,1,0,0,ByBirth,164,136,0
1,29.74,2.528,0,1,3,White,1.258,0,1,0,0,ByOtherMeans,0,84,0
1,22.32,3.275,0,1,10,White,0.0,0,1,0,0,ByBirth,144,127,0
1,20.39,3.043,0,1,4,White,3.468,0,1,1,0,ByOtherMeans,400,110,0
1,40.87,2.376,0,0,1,White,0.0,0,1,0,1,ByBirth,80,47,0
0,49.43,2.696,0,1,7,Black,0.0,0,1,0,1,ByOtherMeans,28,133,0
1,36.71,3.407,0,0,4,White,0.0,0,1,3,1,ByOtherMeans,112,0,0
1,17.68,3.579,0,1,10,White,0.258,0,1,0,0,ByBirth,300,138,0
1,37.2,3.852,0,1,6,White,0.0,0,1,0,1,ByBirth,170,113,0
0,56.65,2.081,0,1,4,Other,0.375,0,1,0,1,ByOtherMeans,240,0,0
0,19.99,3.044,0,1,11,Asian,2.018,0,1,2,1,ByBirth,460,69,0
1,29.34,1.568,0,0,9,Latino,0.307,0,1,5,1,ByBirth,73,117,0
1,26.6,3.317,0,1,2,White,0.0,1,1,0,0,ByBirth,200,57,0
1,19.15,2.062,0,1,8,White,0.494,0,1,0,1,ByBirth,160,81,0
1,15.17,3.977,0,1,10,White,0.556,0,1,0,0,ByOtherMeans,360,71,0
1,25.19,2.944,0,1,1,Latino,0.451,0,1,0,0,ByBirth,152,58,0
1,24.15,2.022,0,1,4,White,0.0,0,1,2,0,ByBirth,220,0,0
1,15.17,2.337,0,0,1,White,0.0,0,1,0,1,ByBirth,0,0,0
0,15.17,2.959,0,1,0,White,0.964,0,1,0,0,ByOtherMeans,200,9,0
1,22.99,1.214,0,1,10,Latino,1.626,1,1,0,0,ByBirth,280,15,0
1,23.95,4.162,0,1,4,Latino,1.812,1,1,0,0,ByBirth,120,72,0
1,59.45,2.272,0,1,9,Latino,0.0,0,1,0,1,ByBirth,200,62,0
0,36.97,1.803,0,1,6,Latino,0.0,0,1,2,1,ByBirth,232,107,0
1,26.43,2.063,0,1,4,White,1.618,0,1,3,0,ByBirth,280,0,0
1,41.05,2.908,0,1,1,Black,0.281,0,1,0,0,ByBirth,210,121,0
0,26.84,2.089,0,1,4,White,0.623,1,1,0,0,ByBirth,400,32,0
1,19.25,1.264,0,0,2,Asian,0.213,1,1,0,0,ByBirth,240,0,0
1,28.81,2.714,0,1,8,Latino,0.0,0,1,0,0,ByBirth,320,66,0
1,23.87,2.406,0,1,13,Asian,1.945,0,1,0,1,ByBirth,73,0,0
1,23.59,3.721,0,1,1,White,0.0,1,1,0,1,ByBirth,168,0,0
1,23.32,1.507,0,0,7,Asian,0.375,0,1,1,1,ByBirth,0,87,0
0,15.17,3.211,0,0,10,White,0.31,0,1,0,1,ByOtherMeans,240,80,0
1,17.34,2.947,0,1,6,White,1.937,0,1,0,0,ByBirth,340,106,0
0,28.31,3.54,0,0,4,White,0.269,0,1,3,1,ByBirth,100,76,0
0,18.1,1.661,0,1,0,White,0.0,1,1,20,0,ByBirth,0,102,0
1,44.86,3.754,0,1,6,White,0.0,0,1,0,1,ByBirth,200,0,0
1,49.33,1.703,0,0,1,White,0.294,0,1,0,1,ByBirth,300,140,0
0,38.2,2.634,0,1,6,White,0.395,1,1,0,1,ByBirth,100,55,0
1,28.16,2.784,0,0,11,White,0.0,1,1,1,0,ByBirth,160,102,0
0,25.74,1.346,0,1,6,White,0.765,0,1,0,1,ByBirth,0,91,0
1,59.14,3.293,0,0,4,White,0.029,0,1,0,1,ByBirth,2000,106,0
1,15.17,3.647,0,1,9,White,0.011,0,1,0,1,ByBirth,200,48,0
1,28.5,3.487,0,1,4,White,0.0,0,1,0,0,ByBirth,240,132,0
1,15.7,2.314,0,0,2,Other,0.682,0,1,9,1,ByBirth,200,39,0
0,18.81,2.381,0,1,8,Asian,0.0,0,1,0,0,ByBirth,160,130,0
0,28.54,2.831,0,1,11,White,0.0,1,1,0,1,ByBirth,178,0,0
1,23.18,2.455,0,0,6,White,0.221,0,1,3,1,ByBirth,320,113,0
0,15.17,3.139,0,1,10,Other,0.642,0,1,0,1,ByBirth,240,52,0
1,53.2,1.335,0,1,1,White,0.0,0,1,0,0,ByBirth,0,49,0
0,21.06,3.563,0,1,9,White,0.0,0,1,0,0,ByOtherMeans,120,117,0
1,45.08,1.887,0,1,4,White,0.0,0,1,0,0,ByBirth,420,0,0
1,34.75,2.423,0,0,1,White,0.394,0,1,3,0,ByBirth,176,0,0
1,15.17,2.9,0,1,4,Asian,0.41,0,1,0,1,ByOtherMeans,0,115,0
0,21.87,3.09,0,1,6,White,0.0,0,1,0,1,ByBirth,80,72,0
1,39.63,2.534,0,0,1,Asian,0.015,0,1,0,1,ByOtherMeans,0,41,0
0,15.3,2.779,0,1,6,Asian,0.0,0,1,3,1,ByBirth,130,47,0
0,15.32,2.593,0,1,1,Asian,2.776,0,1,0,0,ByBirth,280,132,0
0,21.52,2.401,0,0,3,White,0.0,1,1,0,0,ByBirth,240,3,0
1,31.78,3.636,0,1,4,Black,0.0,0,1,0,1,ByBirth,280,0,0
0,42.74,3.275,0,0,0,Asian,0.353,0,1,0,0,ByBirth,100,68,0
1,15.17,2.391,0,1,7,White,0.0,0,1,0,0,ByBirth,94,25,0
1,40.13,2.907,0,1,6,Black,0.052,0,1,0,0,ByBirth,108,37,0
1,16.02,2.798,0,1,7,White,0.638,0,1,0,0,ByBirth,480,0,0
1,37.24,1.672,0,0,4,Latino,1.406,0,1,0,1,ByBirth,80,139,0
1,19.77,2.782,0,0,9,White,0.022,0,1,0,0,ByBirth,320,146,0
1,15.36,3.734,0,0,2,Black,1.636,1,1,0,0,Temporary,320,126,0
