Gender,Age,Debt,Married,BankCustomer,Job,Ethnicity,YearsEmployed,PriorDefault,Employed,CreditScore,DriversLicense,Citizen,ZipCode,Income,Approved
0,39.15,2.474,1,1,6,White,0.012,0,0,0,0,ByBirth,280,79,0
0,20.76,3.177,1,0,0,Latino,0.644,0,0,0,0,ByOtherMeans,100,140,0
1,16.9,1.379,1,1,4,White,0.0,0,0,0,1,ByBirth,45,78,0
1,16.52,1.498,1,1,4,White,0.0,0,0,0,1,ByBirth,0,138,0
1,20.54,12.299,1,1,4,White,0.492,0,0,0,0,ByOtherMeans,420,11,0
1,20.22,4.791,1,0,4,White,0.126,0,0,0,0,ByBirth,180,65,0
1,27.59,2.65,1,1,4,White,0.0,0,1,0,1,ByBirth,62,137,0
1,23.47,3.872,1,0,4,White,0.506,0,0,0,0,ByOtherMeans,0,106,0
0,21.82,16.488,1,1,10,White,0.106,0,0,0,0,ByBirth,96,32,0
1,21.17,4.115,1,1,6,White,0.257,0,1,0,1,ByBirth,360,99,0
0,18.89,5.199,1,1,0,White,0.624,0,0,0,0,ByBirth,180,53,0
1,18.64,2.628,1,1,4,White,0.0,0,0,0,1,ByBirth,120,91,0
1,37.72,17.241,1,0,0,White,0.172,0,1,0,0,ByBirth,0,135,0
0,15.17,11.794,1,1,3,White,0.0,0,0,4,1,ByBirth,0,145,0
1,26.87,0.911,1,1,4,White,0.138,1,0,0,1,ByBirth,176,102,0
1,28.57,6.395,1,1,10,White,0.069,1,1,0,0,ByBirth,280,55,0
1,18.15,5.276,1,1,8,Black,0.0,0,1,0,1,ByBirth,221,0,0
0,22.21,4.285,1,0,0,White,0.0,1,0,3,0,ByBirth,411,20,0
1,20.58,11.558,1,0,4,Asian,0.0,1,0,0,1,ByBirth,144,67,0
1,18.59,3.486,1,0,9,White,0.376,0,0,0,0,ByBirth,176,39,0
1,19.88,0.777,1,1,1,White,0.0,1,0,0,0,ByBirth,140,0,0
0,15.17,0.0,1,1,2,Asian,0.0,0,0,0,1,ByBirth,120,103,0
0,15.17,1.994,1,1,4,White,0.0,0,0,2,1,ByBirth,252,68,0
1,21.39,17.592,1,1,7,White,0.0,0,0,0,0,ByBirth,200,44,0
1,33.43,2.695,1,1,0,Asian,0.174,1,0,0,0,ByBirth,60,169,0
0,38.2,6.714,1,1,5,Asian,0.0,0,0,0,0,ByBirth,360,45,0
1,39.77,0.962,1,1,8,White,0.11,0,0,0,0,ByBirth,80,52,0
0,26.71,2.994,1,1,11,White,0.0,0,0,0,0,ByBirth,0,0,0
1,18.01,8.524,1,0,10,White,0.0,0,0,0,1,ByBirth,0,92,0
1,24.44,5.924,1,0,6,Black,0.501,1,0,0,1,ByBirth,200,58,0
0,30.04,2.456,1,1,5,White,0.688,0,0,0,1,ByOtherMeans,180,75,0
1,16.0,7.564,1,1,10,White,0.438,0,0,0,0,ByBirth,0,134,0
1,15.89,3.344,1,0,6,White,0.242,0,0,0,1,ByBirth,0,0,0
1,26.23,19.521,1,1,11,Asian,0.583,0,0,0,1,ByBirth,320,97,0
0,19.99,3.927,1,1,6,Latino,0.0,0,0,0,1,ByBirth,0,87,0
1,50.1,1.1,1,0,2,Black,0.538,0,0,0,0,ByBirth,200,101,0
1,41.12,8.239,1,0,6,White,0.161,0,0,0,0,ByBirth,216,38,0
1,33.21,0.895,1,1,4,White,0.643,0,0,0,1,ByBirth,360,93,0
1,26.46,3.658,1,1,9,White,0.0,0,0,0,0,ByBirth,80,100,0
0,15.17,0.804,1,0,4,Other,0.0,1,1,0,1,ByBirth,200,151,0
1,15.17,4.801,1,0,4,Asian,0.035,0,0,2,0,ByBirth,80,81,0
0,18.1,3.469,1,0,1,White,0.0,0,0,0,0,ByBirth,200,0,0
0,17.15,0.415,1,1,1,White,0.0,0,0,0,0,ByBirth,0,75,0
1,30.87,3.014,1,1,3,Black,0.458,0,0,0,1,ByBirth,100,58,0
1,34.31,0.0,1,0,9,Black,0.0,0,0,0,0,ByBirth,163,75,0
0,25.42,1.112,1,1,2,Black,0.0,0,1,0,1,ByBirth,480,140,0
1,39.78,2.983,1,1,6,White,0.579,0,0,4,0,ByBirth,160,85,0
1,27.2,1.657,1,1,6,White,0.158,0,0,0,1,ByBirth,280,86,0
1,29.97,3.689,1,1,9,White,0.0,0,1,0,0,ByBirth,60,67,0
1,15.17,18.771,1,1,6,White,0.605,0,0,0,1,ByBirth,232,57,0
1,40.26,0.0,1,0,4,White,0.0,1,0,0,1,ByBirth,100,62,0
0,25.63,1.611,1,0,8,White,0.287,0,0,0,0,ByBirth,0,13,0
1,32.96,3.11,1,0,6,Asian,0.0,0,0,0,0,ByOtherMeans,45,134,0
1,15.17,1.381,1,1,4,White,0.53,1,1,0,0,ByBirth,100,60,0
0,36.21,3.29,1,0,2,White,0.157,0,0,0,0,ByOtherMeans,100,140,0
1,17.14,7.713,1,1,5,Asian,0.0,0,0,0,0,ByBirth,120,136,0
1,15.17,17.224,1,1,12,White,0.0,1,0,0,0,ByBirth,0,150,0
1,40.95,2.344,1,1,0,White,0.0,0,0,0,0,ByBirth,0,38,0
1,20.18,2.857,1,0,4,White,0.023,1,0,0,0,ByBirth,252,123,0
0,53.88,3.303,1,1,1,White,0.0,0,1,0,0,ByBirth,420,30,0
0,37.23,3.727,1,1,6,White,0.0,0,0,0,1,ByBirth,150,116,0
1,22.55,0.752,1,1,1,Latino,0.0,0,0,0,1,Temporary,120,115,0
1,35.19,1.979,1,1,1,Asian,0.459,0,0,0,1,ByBirth,320,61,0
0,15.17,3.087,1,1,6,White,0.213,1,1,0,0,ByBirth,130,67,0
0,33.52,6.4,1,1,5,Black,0.0,0,0,0,1,ByOtherMeans,329,13,0
1,22.83,7.315,1,1,1,Other,0.632,1,1,0,1,ByBirth,0,17,0
0,38.36,1.229,1,1,0,White,0.356,0,0,0,0,ByBirth,252,141,0
1,23.48,21.113,1,1,5,White,0.121,0,0,0,0,ByBirth,0,153,0
1,21.34,2.176,1,1,3,Latino,0.61,1,0,0,0,ByBirth,288,50,0
1,47.35,11.5,1,0,9,White,0.259,1,0,0,0,ByBirth,140,0,0
1,43.31,0.827,1,0,9,Black,0.185,1,0,0,0,ByBirth,232,39,0
0,15.17,6.035,1,1,9,Other,0.0,0,0,0,0,ByBirth,300,3,0
1,18.08,2.3,1,0,7,Black,0.0,0,1,0,1,ByBirth,240,28,0
0,19.57,3.088,1,1,6,White,0.0,0,0,1,1,ByBirth,160,75,0
1,15.17,10.822,1,1,4,White,0.0,0,1,0,0,ByBirth,280,91,0
0,28.6,2.056,1,0,9,White,0.165,0,1,0,0,ByBirth,120,75,0
1,39.86,1.212,1,0,7,White,0.272,1,0,0,1,ByOtherMeans,96,95,0
1,58.87,0.626,1,0,7,White,0.0,0,0,0,0,ByBirth,400,91,0
1,25.54,1.709,1,0,2,White,0.0,1,0,0,0,ByBirth,240,83,0
0,35.47,19.616,1,0,2,White,0.0,1,1,0,1,ByBirth,280,102,0
1,24.02,16.031,1,1,9,White,0.0,0,0,0,1,ByBirth,280,0,0
1,26.06,6.318,1,1,4,White,0.108,0,0,0,1,ByBirth,280,134,0
0,22.65,2.237,1,1,6,White,0.0,0,0,0,1,ByBirth,420,24,0
0,26.46,1.385,1,1,4,White,0.004,0,0,0,0,ByBirth,720,106,0
1,34.17,0.842,1,1,1,Other,0.03,1,0,0,0,ByBirth,0,74,0
1,37.52,8.399,1,1,7,Latino,0.0,1,0,0,1,Temporary,128,0,0
1,15.25,0.72,1,1,5,White,0.0,1,0,0,0,ByBirth,0,98,0
1,16.84,0.935,1,1,1,White,0.578,0,0,0,1,ByBirth,280,149,0
1,40.05,8.667,1,0,4,White,0.0,0,0,0,1,ByBirth,420,83,0
1,35.11,6.955,1,1,5,Asian,0.232,0,0,0,0,ByBirth,40,38,0
0,34.64,1.097,1,1,4,White,0.211,0,0,3,0,ByBirth,0,135,0
0,29.11,3.013,1,1,6,Latino,0.347,0,1,0,0,ByBirth,0,86,0
1,27.67,9.763,1,1,2,White,0.168,1,1,0,1,ByBirth,280,136,0
1,21.71,16.898,1,0,4,White,0.0,0,1,0,0,ByBirth,320,119,0
0,25.02,8.766,1,0,11,White,0.157,0,1,17,0,ByOtherMeans,108,35,0
1,23.22,3.196,1,0,6,White,0.36,0,1,0,1,ByBirth,340,66,0
1,15.17,8.018,1,1,7,Latino,0.579,0,0,0,1,ByBirth,420,120,0
1,31.58,7.891,1,0,5,Asian,0.0,0,0,0,0,ByBirth,272,0,0
0,23.8,4.276,1,1,8,Asian,0.0,0,0,0,0,ByBirth,260,111,0
1,15.8,1.109,1,1,4,White,0.0,0,0,0,1,ByBirth,0,123,0
1,73.81,8.917,1,1,9,White,0.0,0,0,0,0,ByBirth,252,81,0
0,38.41,1.446,1,1,1,Black,0.536,1,0,0,1,ByBirth,200,0,0
1,46.91,5.563,1,1,0,White,0.0,0,0,0,1,ByBirth,180,103,0
1,33.39,2.637,1,1,5,White,0.178,0,1,0,1,ByBirth,260,96,0
1,22.86,7.858,1,1,5,Other,0.469,1,0,0,1,ByBirth,160,108,0
0,60.03,18.158,1,1,4,Asian,0.0,1,0,0,0,ByBirth,120,102,0
1,43.45,6.324,1,1,6,Asian,0.515,0,1,0,0,ByBirth,100,0,0
0,24.49,1.672,1,1,6,Latino,0.0,1,0,0,0,ByOtherMeans,268,100,0
1,27.32,2.726,1,1,5,White,0.0,0,0,0,1,ByBirth,180,8,0
1,15.17,3.257,1,1,10,Black,0.0,0,0,0,0,ByBirth,220,0,0
1,23.96,1.646,1,1,5,Asian,0.184,0,0,0,0,ByBirth,280,102,0
1,15.17,1.928,1,1,2,White,0.0,0,1,2,0,ByOtherMeans,144,0,0
1,16.74,20.64,1,1,0,White,0.649,1,0,0,1,ByBirth,120,129,0
1,23.01,2.587,1,0,4,White,0.0,0,0,0,0,ByBirth,280,126,0
1,17.05,9.682,1,1,6,Other,0.0,1,0,4,1,ByBirth,280,31,0
1,15.17,0.792,1,1,4,Asian,0.0,0,0,0,1,ByBirth,80,96,0
1,18.89,2.41,1,1,2,White,0.295,0,1,0,0,ByBirth,160,62,0
0,18.54,1.622,1,1,6,Black,0.0,0,0,0,0,ByBirth,140,44,0
1,24.83,3.541,1,1,4,White,0.0,0,0,0,1,ByBirth,240,114,0
1,26.86,2.532,1,1,2,White,0.0,1,0,0,0,ByBirth,140,98,0
1,20.86,2.9,1,1,8,White,0.671,1,1,0,0,ByBirth,280,0,0
0,20.26,5.794,1,0,1,Black,0.0,0,1,3,1,ByBirth,132,127,0
1,20.41,5.729,1,1,6,Asian,0.0,0,0,0,1,ByBirth,0,136,0
0,62.54,16.488,1,1,6,White,0.594,1,0,4,1,ByBirth,120,91,0
1,19.67,6.575,1,0,5,White,0.0,0,0,0,0,ByBirth,272,120,0
1,15.17,2.258,1,1,6,White,0.0,0,0,0,1,ByBirth,132,147,0
0,30.09,2.253,1,0,1,Latino,0.0,0,0,0,1,ByBirth,180,49,0
1,51.86,1.933,1,1,5,Asian,0.27,1,1,0,1,ByBirth,180,19,0
1,46.06,2.946,1,1,10,White,0.0,0,0,0,1,ByBirth,356,88,0
1,68.19,5.841,1,1,4,Black,0.0,1,0,0,0,ByBirth,240,100,0
1,16.91,1.841,1,1,0,White,0.605,0,1,0,1,ByBirth,360,128,0
1,18.3,1.827,1,1,6,Latino,0.0,0,0,0,1,ByBirth,154,184,0
0,37.5,2.425,1,1,4,White,0.0,0,0,0,1,ByBirth,320,45,0
0,15.17,4.177,1,0,4,White,0.548,0,0,0,0,ByOtherMeans,100,0,0
1,24.29,1.766,1,0,10,White,0.0,0,0,0,0,ByBirth,128,104,0
1,37.0,15.524,1,1,0,White,0.223,1,1,0,0,ByBirth,720,40,0
1,21.59,12.101,1,1,2,Asian,0.089,0,1,1,0,ByBirth,280,74,0
1,25.14,2.498,1,0,6,White,0.0,0,0,0,1,ByBirth,520,119,0
1,23.72,5.331,1,1,5,Asian,0.274,0,0,0,1,ByOtherMeans,108,0,0
0,23.05,0.0,1,1,6,Latino,0.0,1,0,0,0,ByBirth,0,73,0
1,15.17,0.662,1,0,4,Black,0.0,1,0,0,0,ByOtherMeans,140,0,0
1,35.43,1.694,1,1,6,White,0.02,0,0,0,1,ByOtherMeans,0,94,0
1,15.17,6.816,1,0,5,White,0.579,0,0,0,1,ByBirth,174,73,0
0,38.74,15.656,1,0,2,White,0.0,0,1,0,1,ByBirth,276,163,0
0,15.17,0.737,1,1,4,Black,0.0,0,0,0,0,ByBirth,136,29,0
1,20.59,2.744,1,1,5,White,0.0,0,0,0,0,ByBirth,140,140,0
0,45.27,2.608,1,1,6,White,0.0,1,1,0,1,ByBirth,200,0,0
1,15.17,2.156,1,1,5,White,0.0,0,0,0,0,ByBirth,0,127,0
1,19.09,2.5,1,1,1,White,0.0,1,0,0,0,ByBirth,150,85,0
1,31.68,2.982,1,1,2,Asian,0.493,0,0,0,0,ByBirth,80,145,0
1,32.45,15.838,1,1,6,Black,0.0,1,0,1,1,ByBirth,160,79,0
1,63.18,0.2,1,0,3,White,0.0,0,0,0,0,ByBirth,300,59,0
1,18.11,3.522,1,0,0,White,0.188,0,0,0,1,ByBirth,160,160,0
1,56.53,1.779,1,1,2,Other,0.0,1,0,0,1,ByBirth,280,93,0
1,15.17,11.026,1,1,4,Latino,0.0,0,0,0,0,ByOtherMeans,220,56,0
0,26.84,1.948,1,0,6,Latino,0.0,1,1,0,0,ByBirth,128,9,0
1,15.17,2.547,1,1,6,White,0.071,0,0,0,0,ByBirth,0,108,0
1,30.6,8.055,1,0,6,White,0.611,0,0,0,1,ByBirth,145,49,0
1,19.38,15.784,1,0,5,Latino,0.039,0,0,0,1,ByBirth,240,82,0
1,37.91,4.467,1,1,7,Asian,0.0,0,0,0,1,ByBirth,720,44,0
1,16.05,13.296,1,1,2,White,0.07,0,0,0,0,ByBirth,0,54,0
1,15.17,2.601,1,1,11,White,0.487,0,0,0,0,ByBirth,160,144,0
1,20.39,3.146,1,1,4,White,0.0,1,0,0,0,ByOtherMeans,280,35,0
1,69.87,1.08,1,1,8,White,0.146,0,0,0,1,ByBirth,360,49,0
1,38.45,1.466,1,0,5,White,0.0,0,1,0,0,ByBirth,145,6,0
0,15.17,6.109,1,1,4,White,0.0,0,1,2,1,ByOtherMeans,180,110,0
0,15.88,13.686,1,1,0,Black,0.235,0,0,0,1,ByBirth,300,101,0
1,29.64,2.73,1,0,1,White,0.0,0,0,0,0,ByBirth,180,0,0
1,15.17,2.387,1,1,10,White,0.0,0,1,0,0,ByBirth,92,119,0
1,31.11,5.758,1,1,9,White,0.186,0,0,3,0,ByBirth,140,23,0
0,62.48,0.696,1,1,5,Latino,0.001,0,0,0,0,ByBirth,0,55,0
1,16.61,1.77,1,0,5,White,0.0,0,1,0,0,ByBirth,240,67,0
1,27.98,15.194,1,0,6,Asian,0.087,0,0,0,1,ByBirth,140,30,0
0,15.17,8.66,1,1,4,White,0.296,0,0,0,1,ByBirth,0,19,0
1,29.43,1.157,1,0,1,White,0.285,0,1,2,0,ByBirth,200,122,0
1,22.91,3.723,1,0,0,White,0.084,1,1,0,1,ByBirth,560,125,0
1,15.17,1.019,1,0,2,White,0.0,0,1,0,0,ByBirth,0,153,0
1,38.33,15.477,1,1,4,White,0.0,0,0,9,1,ByBirth,372,121,0
1,74.11,21.216,1,0,8,White,0.0,0,1,3,0,ByBirth,440,145,0
1,24.47,2.72,1,1,4,White,0.476,0,0,0,1,ByBirth,62,88,0
1,40.74,0.614,1,1,9,White,0.0,0,0,0,0,ByBirth,160,4,0
1,15.17,2.908,1,0,4,White,0.659,0,1,0,1,ByBirth,276,68,0
0,22.19,6.336,1,1,10,White,0.247,0,0,0,0,ByOtherMeans,200,138,0
1,21.34,1.225,1,0,10,White,0.0,1,0,0,0,ByBirth,73,83,0
1,37.34,18.316,1,0,3,White,0.209,0,0,0,0,Temporary,0,94,0
1,20.23,2.781,1,1,3,White,0.274,1,0,0,0,ByOtherMeans,200,120,0
1,29.4,0.708,1,0,4,White,0.007,0,0,3,1,ByBirth,0,0,0
1,26.03,3.937,1,1,4,Latino,0.648,0,0,0,1,ByBirth,0,0,0
1,31.92,0.752,1,0,9,Latino,0.0,0,0,0,1,ByBirth,260,6,0
1,21.46,13.828,1,1,4,White,0.0,0,0,0,0,ByBirth,120,73,0
1,32.44,5.956,1,1,1,Black,0.0,0,0,0,0,ByBirth,132,100,0
0,22.31,3.701,1,1,4,White,0.0,0,1,0,1,ByBirth,760,30,0
1,20.1,8.066,1,1,4,White,0.348,0,0,0,0,ByBirth,680,120,0
1,16.15,8.477,1,1,1,White,0.0,0,0,0,1,ByBirth,400,101,0
0,25.27,0.976,1,1,6,Black,0.0,0,0,0,1,ByBirth,200,149,0
1,24.01,5.442,1,1,4,White,0.399,0,0,0,1,ByBirth,0,73,0
1,15.67,1.888,1,0,5,White,0.643,0,0,0,1,ByBirth,460,60,0
1,32.91,2.819,1,0,5,Asian,0.243,0,1,0,0,ByOtherMeans,80,55,0
1,15.17,0.351,1,1,9,Latino,0.0,0,0,0,0,ByBirth,160,34,0
1,15.17,5.917,1,1,4,Black,0.08,1,0,0,1,ByBirth,80,24,0
0,24.08,2.328,1,0,1,White,0.0,0,0,0,0,ByBirth,460,89,0
1,17.22,3.675,1,0,6,White,0.288,0,1,0,1,ByOtherMeans,0,14,0
0,48.71,2.965,1,1,7,White,0.66,0,1,3,1,ByBirth,0,62,0
1,25.7,13.231,1,1,0,Asian,0.247,1,0,3,0,ByBirth,220,70,0
1,27.6,2.543,1,0,0,White,0.102,0,0,0,1,ByBirth,0,114,0
0,62.2,6.025,1,0,5,White,0.0,0,0,0,1,ByBirth,240,58,0
1,43.33,15.659,1,1,4,White,0.0,0,0,0,1,ByBirth,160,29,0
0,15.86,17.486,1,1,7,White,0.21,0,1,0,0,ByBirth,200,22,0
1,27.86,1.491,1,0,2,White,0.01,0,0,0,0,ByBirth,160,0,0
1,43.25,6.523,1,0,2,White,0.0,0,0,0,1,ByBirth,0,130,0
0,29.83,3.042,1,1,9,Black,0.516,0,1,0,1,ByBirth,140,90,0
1,25.52,1.552,1,1,6,Black,0.169,1,0,0,0,ByBirth,272,0,0
1,28.89,2.565,1,1,9,White,0.0,1,0,0,1,ByBirth,80,115,0
1,40.37,1.82,1,1,2,White,0.684,0,0,0,0,ByBirth,720,13,0
1,23.47,1.683,1,1,5,White,0.0,0,0,3,1,ByOtherMeans,174,48,0
0,34.36,1.57,1,0,5,White,0.0,0,0,0,0,ByBirth,120,118,0
0,22.62,2.408,1,1,4,White,0.254,0,0,0,1,ByOtherMeans,320,99,0
0,15.17,5.076,1,0,4,Latino,0.37,0,0,3,1,ByBirth,240,116,0
1,24.22,3.511,1,1,4,Latino,0.0,0,1,0,1,ByBirth,120,150,0
1,16.74,3.288,1,0,8,Latino,0.19,0,0,0,0,ByOtherMeans,208,174,0
1,44.9,1.573,1,1,2,Asian,0.0,0,1,0,1,ByBirth,360,0,0
0,22.68,0.866,1,0,6,Black,0.0,0,1,0,0,ByBirth,0,42,0
1,31.67,1.411,1,1,2,White,0.0,1,1,0,1,ByBirth,180,149,0
1,31.68,3.438,1,0,6,Black,0.0,1,1,0,0,ByBirth,400,52,0
1,33.25,6.601,1,0,10,White,0.0,0,0,0,0,ByBirth,720,154,0
1,31.23,5.527,1,1,4,White,0.0,1,0,0,1,ByBirth,400,67,0
1,49.46,2.81,1,1,5,White,0.0,0,0,0,1,ByBirth,0,0,0
1,29.29,0.252,1,0,10,White,0.0,1,1,0,0,ByOtherMeans,280,0,0
1,39.1,1.515,1,1,1,White,0.0,0,0,0,1,ByBirth,0,50,0
0,22.09,4.429,1,1,5,White,0.0,0,0,0,0,ByBirth,280,88,0
1,17.12,1.367,1,1,4,Latino,0.384,0,0,0,0,ByBirth,140,46,0
1,15.17,19.464,1,1,6,White,0.0,1,0,0,0,ByBirth,129,0,0
1,17.28,6.979,1,1,4,White,0.334,1,0,0,1,ByBirth,200,0,0
0,15.17,1.413,1,0,5,Latino,0.0,0,0,0,1,ByOtherMeans,160,163,0
1,15.38,0.603,1,0,1,White,0.046,0,1,0,1,ByBirth,280,91,0
1,28.08,5.785,1,1,5,White,0.0,0,0,0,0,ByBirth,480,99,0
1,18.54,13.656,1,0,10,Latino,0.519,0,1,0,0,ByBirth,240,35,0
1,32.62,2.963,1,0,2,Latino,0.0,0,0,0,0,ByBirth,0,111,0
1,16.89,5.192,1,0,6,White,0.0,0,0,0,0,ByBirth,360,34,0
1,31.01,2.26,1,1,0,Latino,0.0,1,1,0,1,ByBirth,168,0,0
0,15.17,0.656,1,0,3,Asian,0.0,0,1,0,1,ByBirth,0,0,0
0,17.59,1.564,1,0,10,White,0.0,0,0,0,1,ByBirth,0,156,0
1,27.86,6.925,1,1,4,White,0.0,0,0,0,1,ByBirth,360,0,0
0,31.07,4.007,1,1,2,Asian,0.0,0,1,0,0,ByBirth,141,156,0
1,20.04,2.695,1,1,2,White,0.0,0,0,0,0,ByBirth,260,84,0
1,21.87,3.088,1,1,1,Black,0.0,0,0,0,1,ByBirth,60,62,0
1,30.28,3.852,1,1,5,Latino,0.0,1,0,0,1,ByOtherMeans,136,127,0
1,15.17,7.33,1,0,2,White,0.268,1,1,0,1,ByOtherMeans,0,3,0
0,35.46,6.099,1,1,4,White,0.0,0,0,0,1,ByBirth,140,74,0
0,23.46,6.548,1,1,4,White,0.0,0,1,0,0,ByBirth,0,82,0
0,28.96,13.31,1,0,0,Asian,0.159,0,0,0,0,ByBirth,280,148,0
0,22.87,4.014,1,0,9,Latino,0.0,0,0,0,0,ByBirth,280,95,0
1,15.17,3.348,1,0,2,Other,0.006,0,0,0,0,ByBirth,320,110,0
1,30.87,2.382,1,1,11,White,0.0,0,0,0,1,ByBirth,0,0,0
0,57.45,1.209,1,0,2,White,0.0,0,0,0,1,ByBirth,180,70,0
1,18.5,3.797,1,0,7,White,0.065,1,0,0,1,ByBirth,180,113,0
1,22.29,0.486,1,1,4,Black,0.0,0,0,0,0,ByBirth,80,18,0
1,34.3,2.056,1,1,1,White,0.0,0,0,0,0,ByBirth,120,33,0
1,25.93,6.984,1,1,7,Other,0.0,0,0,0,0,ByBirth,210,106,0
1,15.17,16.415,1,0,6,White,0.358,1,0,0,1,ByBirth,200,0,0
1,15.69,2.556,1,1,4,White,0.0,1,1,14,0,ByBirth,160,132,0
0,50.61,0.103,1,0,11,Asian,0.26,0,0,0,1,ByBirth,163,77,0
1,39.57,15.658,1,1,3,White,0.254,0,0,0,1,ByBirth,320,64,0
0,64.1,5.142,1,1,5,Asian,0.0,0,0,3,0,ByBirth,0,117,0
0,15.17,5.174,1,1,10,White,0.0,0,0,0,0,ByBirth,73,176,0
1,15.17,2.288,1,0,11,Asian,0.0,0,0,0,1,ByOtherMeans,280,142,0
0,54.4,2.345,1,0,4,White,0.162,1,0,0,1,ByBirth,180,64,0
1,20.24,3.759,1,1,1,Latino,0.181,0,0,0,1,ByOtherMeans,0,82,0
1,57.23,3.993,1,1,7,Black,0.0,0,0,0,0,ByBirth,340,90,0
1,34.52,19.818,1,1,6,Asian,0.0,0,0,0,1,ByBirth,454,0,0
0,15.77,3.266,1,0,10,White,0.463,1,0,0,0,ByBirth,220,47,0
1,15.17,2.913,1,1,6,White,0.0,0,0,0,0,ByBirth,280,0,0
1,24.93,1.666,1,0,4,White,0.0,0,0,0,1,ByBirth,928,130,0
0,29.99,2.797,1,1,10,White,0.51,0,1,0,0,ByBirth,0,32,0
1,15.17,3.116,1,1,0,Latino,0.231,1,0,0,0,ByBirth,400,0,0
1,36.62,0.0,1,1,2,White,0.02,0,0,0,1,ByBirth,320,0,0
0,17.67,3.24,1,1,1,White,0.477,0,0,0,0,ByBirth,160,167,0
1,15.17,9.573,1,0,1,White,0.0,1,0,0,0,ByBirth,272,22,0
0,16.49,11.976,1,0,6,Latino,0.0,0,0,0,1,ByBirth,112,103,0
1,33.5,1.619,1,0,6,White,0.498,0,0,0,0,ByOtherMeans,100,114,0
1,24.88,3.082,1,0,4,White,0.333,0,1,3,1,ByBirth,300,40,0
1,15.53,5.866,1,0,6,White,0.301,1,0,0,0,ByBirth,240,67,0
1,26.72,3.649,1,1,5,White,0.0,0,0,0,0,ByBirth,70,0,0
1,38.46,3.021,1,0,4,White,0.293,0,0,0,0,ByBirth,75,16,0
1,16.93,1.83,1,1,1,White,0.367,1,0,3,0,Temporary,128,2,0
1,15.17,3.006,1,1,1,White,0.0,0,0,0,1,ByBirth,0,127,0
0,33.59,5.918,1,0,4,White,0.0,0,0,0,0,ByBirth,120,169,0
1,26.6,2.638,1,0,1,Latino,0.0,0,0,0,0,ByBirth,0,116,0
1,32.11,7.495,1,1,4,Black,0.0,0,0,2,0,ByBirth,140,87,0
1,24.21,2.65,1,1,6,White,0.679,0,0,0,0,ByOtherMeans,160,51,0
0,26.22,16.197,1,1,4,Asian,0.0,1,0,0,0,ByBirth,132,12,0
1,49.2,1.973,1,1,10,White,0.347,0,1,0,1,ByBirth,120,101,0
1,19.35,5.731,1,1,1,White,0.091,0,0,1,0,ByBirth,400,151,0
0,23.81,1.291,1,1,4,White,0.144,0,0,0,0,ByBirth,280,154,0
1,21.24,5.797,1,1,1,White,0.0,0,0,2,1,ByBirth,200,123,0
1,15.17,3.299,1,1,6,White,0.148,0,0,0,0,ByBirth,112,133,0
1,36.6,6.448,1,1,5,White,0.0,1,0,0,0,ByOtherMeans,300,33,0
0,15.17,3.035,1,0,1,White,0.131,0,1,0,0,ByBirth,340,86,0
1,15.17,9.111,1,1,9,White,0.0,0,0,0,0,ByBirth,160,89,0
0,15.68,1.049,1,0,6,White,0.0,0,0,0,0,ByBirth,160,57,0
0,15.54,1.952,1,1,9,White,0.0,1,1,0,1,ByBirth,0,0,0
0,20.45,18.528,1,1,2,Asian,0.039,1,0,0,1,ByBirth,120,150,0
0,21.86,6.367,1,1,2,White,0.0,0,1,0,1,ByBirth,720,60,0
1,34.12,3.786,1,1,1,Asian,0.0,0,0,0,0,ByBirth,280,52,0
1,26.71,1.977,1,0,0,White,0.0,0,0,0,1,ByBirth,170,77,0
0,16.31,4.076,1,1,4,White,0.379,0,0,0,0,ByBirth,0,100,0
0,27.82,9.197,1,1,4,White,0.388,0,1,0,1,ByBirth,100,91,0
1,17.14,0.0,1,0,10,Asian,0.0,0,0,0,0,ByBirth,220,0,0
1,15.17,2.723,1,1,8,Other,0.547,1,0,0,1,ByBirth,340,67,0
1,30.7,2.746,1,0,11,Latino,0.0,0,0,0,0,ByBirth,252,16,0
1,22.18,3.014,1,0,4,White,0.013,0,0,0,0,ByBirth,160,0,0
1,20.34,0.875,1,1,9,White,0.0,1,0,0,0,ByBirth,0,65,0
1,63.98,1.111,1,1,12,White,0.033,0,0,0,1,ByBirth,280,24,0
0,26.82,0.892,1,0,4,Other,0.0,0,1,0,0,ByBirth,140,50,0
1,49.74,3.092,1,1,1,White,0.0,0,0,0,0,ByBirth,75,0,0
1,16.92,1.378,1,1,4,White,0.0,1,0,0,1,ByOtherMeans,200,0,0
0,31.86,0.273,1,0,5,White,0.0,0,0,0,1,ByBirth,0,40,0
1,20.83,3.225,1,0,1,White,0.534,0,0,0,1,ByBirth,200,96,0
0,24.43,1.017,1,1,7,Asian,0.3,0,0,0,0,ByBirth,348,0,0
1,17.75,2.878,1,0,1,Latino,0.02,0,0,0,0,ByBirth,176,133,0
1,57.4,3.743,1,1,2,White,0.025,0,0,0,1,ByBirth,212,0,0
1,15.17,0.0,1,0,4,White,0.178,0,0,0,1,ByBirth,164,162,0
1,18.63,15.54,1,0,1,White,0.227,0,0,0,1,ByBirth,260,72,0
1,15.39,1.19,1,1,12,Asian,0.111,0,0,0,0,ByOtherMeans,980,71,0
